Category,Bonsai 8B Score,Bonsai 4B Score,Bonsai 1.7B Score,Qwen 7B Score,Qwen 3B Score,Qwen 1.5B Score,Llama 3B Score,Llama 1B Score,Phi-3.5 Score,Gemma 2B Score,Bonsai 8B Avg t/s,Bonsai 4B Avg t/s,Bonsai 1.7B Avg t/s,Qwen 7B Avg t/s,Qwen 3B Avg t/s,Qwen 1.5B Avg t/s,Llama 3B Avg t/s,Llama 1B Avg t/s,Phi-3.5 Avg t/s,Gemma 2B Avg t/s
Math,5/8,5/8,4/8,5/8,5/8,3/8,4/8,5/8,5/8,6/8,56.6,69.8,134.7,64.8,112.2,151.6,116.4,272.6,89.3,87.7
Reasoning,7/7,6/7,7/7,6/7,6/7,4/7,6/7,6/7,5/7,5/7,57.1,69.6,134.8,65.4,112.3,145.2,121.0,255.5,94.1,86.8
Code,5/7,4/7,3/7,5/7,2/7,1/7,5/7,1/7,0/7,2/7,48.9,62.3,120.2,55.3,95.2,133.8,108.5,224.0,83.5,80.0
Writing,6/7,6/7,6/7,7/7,5/7,3/7,6/7,7/7,1/7,6/7,48.2,60.8,108.1,49.6,91.8,134.7,106.9,226.0,91.0,74.2
Tool Calling,8/8,0/8,6/8,8/8,2/8,7/8,1/8,1/8,2/8,2/8,33.8,44.5,74.6,41.6,67.3,87.8,68.4,154.0,94.4,69.7
Instruction Following,5/7,5/7,4/7,6/7,2/7,4/7,5/7,3/7,3/7,5/7,49.2,61.4,104.5,49.2,89.4,130.9,109.5,231.1,89.1,73.4
RAG / Grounded QA,5/7,6/7,6/7,7/7,6/7,4/7,6/7,5/7,7/7,0/7,31.3,42.6,78.0,34.0,61.1,78.9,59.1,166.0,70.5,0.0
Multilingual,6/7,5/7,6/7,7/7,7/7,4/7,6/7,5/7,7/7,6/7,33.2,44.3,68.9,40.3,69.5,93.4,84.1,183.0,89.3,50.5
Classification,8/8,8/8,7/8,8/8,7/8,7/8,8/8,6/8,6/8,7/8,13.0,22.0,29.8,13.6,22.9,34.4,23.8,86.6,45.9,24.9
Agentic Planning,5/6,5/6,5/6,6/6,5/6,3/6,5/6,4/6,5/6,2/6,47.4,55.4,120.1,35.7,86.6,125.0,77.5,247.2,77.9,93.8
Overall,60/72,50/72,54/72,65/72,47/72,40/72,52/72,43/72,41/72,41/72,41.5,52.9,96.3,44.9,81.0,110.5,86.9,202.6,82.3,69.2
